"light","nminers"
86,6
87,1
90,6
79,0
91,0
87,0
87,5
86,0
87,0
91,0
94,1
91,12
95,2
90,1
93,0
92,11
89,0
84,0
86,0
87,0
89,2
86,3
91,1
98,11
88,1
89,0
90,0
95,1
84,0
85,2
94,2
89,6
95,1
87,7
82,0
86,0
97,1
89,1
89,0
92,0
90,0
87,2
89,0
97,5
89,0
91,2
91,3
91,1
91,2
87,0
91,0
95,1
88,0
95,4
90,0
87,0
87,0
82,0
89,0
93,0
98,2
90,0
79,0
91,0
90,1
88,1
85,2
84,4
90,0
94,6
96,1
85,0
92,1
88,0
90,2
88,9
91,0
87,0
97,1
85,0
88,0
87,1
84,0
85,12
85,0
95,1
99,1
88,0
90,0
87,0
84,0
96,1
91,5
91,15
96,1
90,0
88,5
88,0
95,5
85,0
96,7
85,1
91,6
88,0
87,0
96,1
86,5
96,1
95,1
90,0
88,0
87,12
87,1
75,1
95,1
93,11
93,0
94,1
84,0
98,1
93,2
92,3
92,1
87,10
82,1
83,0
96,1
91,0
81,0
94,3
94,2
85,6
94,1
91,7
92,0
85,0
97,1
94,2
89,0
87,0
92,0
100,3
87,0
89,4
97,1
89,2
89,3
96,2
91,2
88,0
96,1
82,0
81,0
94,4
90,0
83,0
95,1
87,0
99,1
90,0
82,1
94,1
92,0
88,0
92,1
88,1
94,3
93,4
84,0
93,5
92,0
88,0
96,2
87,0
95,3
91,9
92,0
92,0
87,0
89,0
92,0
96,2
89,0
98,13
92,0
89,0
96,1
86,0
97,1
85,0
88,0
92,0
88,5
92,15
96,1
96,1
87,5
85,0
93,4
87,0
